  0.13742591E+01  0.41022370E+01
  0.13843201E+01  0.40179585E+01
  0.13943810E+01  0.39334041E+01
  0.14044420E+01  0.38486664E+01
  0.14145030E+01  0.37638348E+01
  0.14245640E+01  0.36789942E+01
  0.14346250E+01  0.35942259E+01
  0.14446860E+01  0.35096065E+01
  0.14547469E+01  0.34252080E+01
  0.14648079E+01  0.33410978E+01
  0.14748689E+01  0.32573382E+01
  0.14849299E+01  0.31739863E+01
  0.14949909E+01  0.30910940E+01
  0.15050519E+01  0.30087078E+01
  0.15151128E+01  0.29268684E+01
  0.15251738E+01  0.28456112E+01
  0.15352348E+01  0.27649657E+01
  0.15452958E+01  0.26849556E+01
  0.15553568E+01  0.26055990E+01
  0.15654178E+01  0.25269084E+01
  0.15754787E+01  0.24488904E+01
  0.15855397E+01  0.23715461E+01
  0.15956007E+01  0.22948714E+01
  0.16056617E+01  0.22188567E+01
  0.16157227E+01  0.21434875E+01
  0.16257837E+01  0.20687444E+01
  0.16358446E+01  0.19946036E+01
  0.16459056E+01  0.19210370E+01
  0.16559666E+01  0.18480126E+01
  0.16660276E+01  0.17754948E+01
  0.16760886E+01  0.17034449E+01
  0.16861496E+01  0.16318217E+01
  0.16962105E+01  0.15605813E+01
  0.17062715E+01  0.14896784E+01
  0.17163325E+01  0.14190658E+01
  0.17263935E+01  0.13486959E+01
  0.17364545E+01  0.12785203E+01
  0.17465155E+01  0.12084908E+01
  0.17565764E+01  0.11385595E+01
  0.17666374E+01  0.10686795E+01
  0.17766984E+01  0.99880551E+00
  0.17867594E+01  0.92889365E+00
  0.17968204E+01  0.85890242E+00
  0.18068814E+01  0.78879284E+00
  0.18169423E+01  0.71852882E+00
  0.18270033E+01  0.64807745E+00
  0.18370643E+01  0.57740932E+00
  0.18471253E+01  0.50649869E+00
  0.18571863E+01  0.43532374E+00
  0.18672473E+01  0.36386670E+00
  0.18773082E+01  0.29211396E+00
  0.18873692E+01  0.22005618E+00
  0.18974302E+01  0.14768827E+00
  0.19074912E+01  0.75009457E-01
  0.19175522E+01  0.20231554E-02
  0.19276132E+01 -0.71263046E-01
  0.19376741E+01 -0.14483753E+00
  0.19477351E+01 -0.21868480E+00
  0.19577961E+01 -0.29278564E+00
  0.19678571E+01 -0.36711736E+00
  0.19779181E+01 -0.44165398E+00
  0.19879790E+01 -0.51636652E+00
  0.19980400E+01 -0.59122325E+00
  0.20081010E+01 -0.66618999E+00
  0.20181620E+01 -0.74123039E+00
  0.20282230E+01 -0.81630626E+00
  0.20382840E+01 -0.89137786E+00
  0.20483449E+01 -0.96640422E+00
  0.20584059E+01 -0.10413435E+01
  0.20684669E+01 -0.11161531E+01
  0.20785279E+01 -0.11907903E+01
  0.20885889E+01 -0.12652122E+01
  0.20986499E+01 -0.13393764E+01
  0.21087108E+01 -0.14132408E+01
  0.21187718E+01 -0.14867642E+01
  0.21288328E+01 -0.15599064E+01
  0.21388938E+01 -0.16326285E+01
  0.21489548E+01 -0.17048931E+01
  0.21590158E+01 -0.17766642E+01
  0.21690674E+01 -0.17539592E+01
  0.21791190E+01 -0.17310493E+01
  0.21891707E+01 -0.17079623E+01
  0.21992223E+01 -0.16847266E+01
  0.22092740E+01 -0.16613705E+01
  0.22193256E+01 -0.16379226E+01
  0.22293772E+01 -0.16144113E+01
  0.22394289E+01 -0.15908646E+01
  0.22494805E+01 -0.15673102E+01
  0.22595322E+01 -0.15437753E+01
  0.22695838E+01 -0.15202866E+01
  0.22796354E+01 -0.14968698E+01
  0.22896871E+01 -0.14735500E+01
  0.22997387E+01 -0.14503514E+01
  0.23097903E+01 -0.14272974E+01
  0.23198420E+01 -0.14044105E+01
  0.23298936E+01 -0.13817123E+01
  0.23399453E+01 -0.13592235E+01
  0.23499969E+01 -0.13369642E+01
  0.23600485E+01 -0.13149537E+01
  0.23701002E+01 -0.12932107E+01
  0.23801518E+01 -0.12717535E+01
  0.23902035E+01 -0.12506000E+01
  0.24002551E+01 -0.12297678E+01
  0.24103067E+01 -0.12092746E+01
  0.24203584E+01 -0.11891382E+01
  0.24304100E+01 -0.11693766E+01
  0.24404617E+01 -0.11500082E+01
  0.24505133E+01 -0.11310520E+01
  0.24605649E+01 -0.11125278E+01
  0.24706166E+01 -0.10944562E+01
  0.24806682E+01 -0.10768584E+01
  0.24907198E+01 -0.10597570E+01
  0.25007715E+01 -0.10431751E+01
  0.25108231E+01 -0.10271372E+01
  0.25208748E+01 -0.10116683E+01
  0.25309264E+01 -0.99679417E+00
  0.25409780E+01 -0.98254132E+00
  0.25510297E+01 -0.96893642E+00
  0.25610813E+01 -0.95600619E+00
  0.25711330E+01 -0.94377709E+00
  0.25811846E+01 -0.93227492E+00
  0.25912362E+01 -0.92152441E+00
  0.26012879E+01 -0.91154884E+00
  0.26113395E+01 -0.90236960E+00
  0.26213912E+01 -0.89400576E+00
  0.26314428E+01 -0.88647370E+00
  0.26414944E+01 -0.87978672E+00
  0.26515461E+01 -0.87395474E+00
  0.26615977E+01 -0.86898406E+00
  0.26716493E+01 -0.86487711E+00
  0.26817010E+01 -0.86163244E+00
  0.26917526E+01 -0.85924459E+00
  0.27018043E+01 -0.85770419E+00
  0.27118559E+01 -0.85699812E+00
  0.27219075E+01 -0.85710962E+00
  0.27319592E+01 -0.85801865E+00
  0.27420108E+01 -0.85970216E+00
  0.27520625E+01 -0.86213443E+00
  0.27621141E+01 -0.86528754E+00
  0.27721657E+01 -0.86913168E+00
  0.27822174E+01 -0.87363564E+00
  0.27922690E+01 -0.87876718E+00
